timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:20:33.185099,Right,-7697.130059771123,-9165.184430593508,-9148.344618474366,-8284.797685100464,-5922.874043921707,-7749.07206416945,-8559.10935011087,-9408.447662950493
2025-12-12 18:20:33.189058,Right,-6813.641716390499,-8122.715655782726,-8109.051229888224,-7340.506089731236,-5451.652343130903,-6861.871655344847,-7583.394972553942,-8341.759696491528
2025-12-12 18:20:33.193128,Right,-4516.814762946218,-5390.746954733855,-5383.885212751455,-4867.106421297067,-3448.7004117345205,-4553.9138183704345,-5033.772001247271,-5533.072954959236
2025-12-12 18:20:33.196136,Right,-3338.998629173613,-3974.368840745883,-3969.6769783841446,-3591.9023400392616,-2291.2479591834126,-3365.9847938345047,-3716.94926742767,-4076.7601162514184
2025-12-12 18:20:33.200167,Right,-4011.589041068335,-4767.04722159775,-4759.515054051997,-4315.962511000573,-3040.2493509090273,-4039.6032830654876,-4460.052006295533,-4897.718388141366
2025-12-12 18:20:33.204157,Right,-5049.523920024629,-6015.032024139538,-6003.581472703721,-5441.169058641768,-4155.049012439791,-5089.6625943429535,-5623.557570434641,-6185.836322032148
2025-12-12 18:20:33.209172,Right,-4860.015224914998,-5799.853958525695,-5786.609284069156,-5238.830272554187,-3824.8876496097073,-4907.456100899726,-5422.601088741096,-5961.548313930165
2025-12-12 18:20:33.213179,Right,-3644.914666432538,-4342.377777978079,-4330.635433926014,-3923.324437546544,-2528.5983281462686,-3683.428883218323,-4065.783499542158,-4459.796799701406
2025-12-12 18:20:33.217216,Right,-2905.7258046027273,-3449.354485545773,-3440.720826598583,-3124.5169149234425,-2078.6397001910955,-2931.7058575728443,-3233.5327528344933,-3546.822709253989
2025-12-12 18:20:33.221208,Right,-3385.0355315782363,-4028.192603218369,-4020.316837018123,-3646.691574038705,-2827.2702842587605,-3413.5432811374776,-3769.673020280665,-4147.362617805833
2025-12-12 18:20:33.224229,Right,-4126.60669413046,-4925.290574400453,-4914.551283073379,-4447.761114768684,-3341.5530487892684,-4166.194072401035,-4603.227914623683,-5064.211067756871
2025-12-12 18:20:33.228230,Right,-3829.2079521320993,-4565.301816024119,-4552.45115980925,-4120.488141805865,-2726.353340957081,-3865.7001132392325,-4267.786202991847,-4684.971984373406
2025-12-12 18:20:33.232197,Right,-2655.999464344466,-3152.8135654546786,-3142.4372164374217,-2852.691255522426,-1815.0428651190596,-2674.2389550696826,-2949.3348986064084,-3233.9562654928304
2025-12-12 18:20:33.237260,Right,-2018.5142412943533,-2395.7189809673,-2388.7179009879474,-2172.263070351444,-1697.6070413941052,-2027.2218080875464,-2238.0756125024054,-2462.799267932074
